,dataset,area_by_perimeter
9168,DeepCrack,0.03188693481661063
9169,DeepCrack,0.002306127436656692
9170,DeepCrack,0.004962636856835771
9171,DeepCrack,0.0014750135145252911
9172,DeepCrack,0.005778203745160411
9173,DeepCrack,0.014487361060699285
9174,DeepCrack,0.024793169857787727
9175,DeepCrack,0.016716622306256382
9176,DeepCrack,0.011706872859043739
9177,DeepCrack,0.005215471512593982
9178,DeepCrack,0.02178863852090006
9179,DeepCrack,0.02232770560910178
9180,DeepCrack,0.008633811132307519
9181,DeepCrack,0.00427553927707912
9182,DeepCrack,0.005279700885473476
9183,DeepCrack,0.011309689251148287
9184,DeepCrack,0.011618688115505107
9185,DeepCrack,0.005449327968463361
9186,DeepCrack,0.004645019447380411
9187,DeepCrack,0.0029120328157604012
9188,DeepCrack,0.004414949432532469
9189,DeepCrack,0.004198523430621853
9190,DeepCrack,0.001876690798582532
9191,DeepCrack,0.009108486213879854
9192,DeepCrack,0.012242473079977046
9193,DeepCrack,0.014863720099682303
9194,DeepCrack,0.0033421977016464396
9195,DeepCrack,0.0066468179001551355
9196,DeepCrack,0.004175307615798789
9197,DeepCrack,0.002606406890183176
9198,DeepCrack,0.005275902009691452
9199,DeepCrack,0.009974607134050016
9200,DeepCrack,0.004353351688561069
9201,DeepCrack,0.011476152434588521
9202,DeepCrack,0.004128682548721945
9203,DeepCrack,0.005970817583714108
9204,DeepCrack,0.015791280135286655
9205,DeepCrack,0.005072830649770198
9206,DeepCrack,0.002706791325655562
9207,DeepCrack,0.005907656353100805
9208,DeepCrack,0.007519602647732934
9209,DeepCrack,0.01945407511920888
9210,DeepCrack,0.020098029938572588
9211,DeepCrack,0.004687480703015855
9212,DeepCrack,0.03511043876288081
9213,DeepCrack,0.0036328285792403365
9214,DeepCrack,0.024014246671885054
9215,DeepCrack,0.018929419574825676
9216,DeepCrack,0.019582864114886574
9217,DeepCrack,0.006459181449510761
9218,DeepCrack,0.0061211160469078095
9219,DeepCrack,0.011141458359645424
9220,DeepCrack,0.005452389352434043
9221,DeepCrack,0.004851282524732433
9222,DeepCrack,0.011536509124638964
9223,DeepCrack,0.007834884134352805
9224,DeepCrack,0.007334845187439885
9225,DeepCrack,0.00326534109903209
9226,DeepCrack,0.013953431158223999
9227,DeepCrack,0.014813676812202482
9228,DeepCrack,0.012245674629764239
9229,DeepCrack,0.0054498433213798474
9230,DeepCrack,0.010099668937127718
9231,DeepCrack,0.0059501076420484696
9232,DeepCrack,0.005070498922729622
9233,DeepCrack,0.0028121740997834282
9234,DeepCrack,0.010060646636122538
9235,DeepCrack,0.004612936757234606
9236,DeepCrack,0.0031230321310398764
9237,DeepCrack,0.004147431081737416
9238,DeepCrack,0.008614025582174776
9239,DeepCrack,0.0040789036693871196
9240,DeepCrack,0.013905686926628143
9241,DeepCrack,0.008448442595894652
9242,DeepCrack,0.00910698682034343
9243,DeepCrack,0.01300266386536788
9244,DeepCrack,0.0053845231662024515
9245,DeepCrack,0.015010239016833226
9246,DeepCrack,0.01568622237879091
9247,DeepCrack,0.01401021231376119
9248,DeepCrack,0.014740391117790675
9249,DeepCrack,0.03468734673062616
9250,DeepCrack,0.008883347402389268
9251,DeepCrack,0.023105363438734948
9252,DeepCrack,0.01620475168987573
9253,DeepCrack,0.013423208374559395
9254,DeepCrack,0.00886425398671747
9255,DeepCrack,0.010695646525742534
9256,DeepCrack,0.003711222494537116
9257,DeepCrack,0.0077498785443946205
9258,DeepCrack,0.0099583206180779
9259,DeepCrack,0.002245678100525262
9260,DeepCrack,0.0021241431858983716
9261,DeepCrack,0.0065765805854653
9262,DeepCrack,0.017662141651864586
9263,DeepCrack,0.012429619512127683
9264,DeepCrack,0.015162912770430076
9265,DeepCrack,0.02155219660973722
9266,DeepCrack,0.023283036803929284
9267,DeepCrack,0.020057775714655546
9268,DeepCrack,0.002665323647225464
9269,DeepCrack,0.015329466918016918
9270,DeepCrack,0.016658262540346865
9271,DeepCrack,0.012987631103371906
9272,DeepCrack,0.00494985139431268
9273,DeepCrack,0.012921100195829822
9274,DeepCrack,0.0017991645470116751
9275,DeepCrack,0.02562921648290525
9276,DeepCrack,0.015822317604465234
9277,DeepCrack,0.008066809322873209
9278,DeepCrack,0.009780521871083627
9279,DeepCrack,0.012645201853425521
9280,DeepCrack,0.005925702362742211
9281,DeepCrack,0.008384218058896489
9282,DeepCrack,0.0024753628394184263
9283,DeepCrack,0.002525351248983243
9284,DeepCrack,0.00986134396564474
9285,DeepCrack,0.019402222711101525
9286,DeepCrack,0.02981368519346216
9287,DeepCrack,0.008845457006305507
9288,DeepCrack,0.025546562842678082
9289,DeepCrack,0.0231594977060738
9290,DeepCrack,0.015625398319782127
9291,DeepCrack,0.03675254403519257
9292,DeepCrack,0.006172293616372123
9293,DeepCrack,0.011791126827720455
9294,DeepCrack,0.009544787341774198
9295,DeepCrack,0.018170765506979783
9296,DeepCrack,0.01665414532172664
9297,DeepCrack,0.042987842741557244
9298,DeepCrack,0.017509240954202067
9299,DeepCrack,0.021379445158362095
9300,DeepCrack,0.015245172021392592
9301,DeepCrack,0.01226098757580565
9302,DeepCrack,0.002674689073268873
9303,DeepCrack,0.0076884536786896674
9304,DeepCrack,0.010610219356463698
9305,DeepCrack,0.006642803322813781
9306,DeepCrack,0.0019850302548142375
9307,DeepCrack,0.004365725131018431
9308,DeepCrack,0.005762945257516177
9309,DeepCrack,0.007111055174613363
9310,DeepCrack,0.0045924919292439255
9311,DeepCrack,0.004865702083725488
9312,DeepCrack,0.018535612019032803
9313,DeepCrack,0.019421710773765755
9314,DeepCrack,0.005801024798514939
9315,DeepCrack,0.019702015357034936
9316,DeepCrack,0.03992480183266601
9317,DeepCrack,0.023018682941023782
9318,DeepCrack,0.010943344332844315
9319,DeepCrack,0.02570980712472029
9320,DeepCrack,0.015027251341977858
9321,DeepCrack,0.0050217332164054825
9322,DeepCrack,0.010510114362797099
9323,DeepCrack,0.0026151141595901197
9324,DeepCrack,0.009088010204081632
9325,DeepCrack,0.0032639719269185103
9326,DeepCrack,0.009703340559229588
9327,DeepCrack,0.012415087701815087
9328,DeepCrack,0.004905052452912254
9329,DeepCrack,0.01956643310846345
9330,DeepCrack,0.025851198455878598
9331,DeepCrack,0.0030418155012473546
9332,DeepCrack,0.01324519354258752
9333,DeepCrack,0.029645006937178586
9334,DeepCrack,0.006941612513465843
9335,DeepCrack,0.008121854392838341
9336,DeepCrack,0.011820114427985145
9337,DeepCrack,0.012044085343630844
9338,DeepCrack,0.009692899642552244
9339,DeepCrack,0.012806900294252615
9340,DeepCrack,0.005076703238841445
9341,DeepCrack,0.020312947771642817
9342,DeepCrack,0.008914144369148037
9343,DeepCrack,0.01651171405236028
9344,DeepCrack,0.006342067726845423
9345,DeepCrack,0.0070331782903523335
9346,DeepCrack,0.007039264101332696
9347,DeepCrack,0.005424536609318794
9348,DeepCrack,0.00777839326418382
9349,DeepCrack,0.007210534113267103
9350,DeepCrack,0.00403674129232698
9351,DeepCrack,0.011476152434588521
9352,DeepCrack,0.0037948815039134495
9353,DeepCrack,0.008346768717532852
9354,DeepCrack,0.007600360301353202
9355,DeepCrack,0.016598370149937935
9356,DeepCrack,0.002350780516671978
9357,DeepCrack,0.008773643408678138
9358,DeepCrack,0.01573597376588197
9359,DeepCrack,0.012175726685647549
9360,DeepCrack,0.00449994015791685
9361,DeepCrack,0.00414408323535012
9362,DeepCrack,0.007298229619755429
9363,DeepCrack,0.008172117387413216
9364,DeepCrack,0.005192366590387526
9365,DeepCrack,0.0032322471629899576
9366,DeepCrack,0.007101403319128717
9367,DeepCrack,0.00380493326238711
9368,DeepCrack,0.021718545807864448
9369,DeepCrack,0.002466865024031005
9370,DeepCrack,0.012613902046548976
9371,DeepCrack,0.005491889316821449
9372,DeepCrack,0.006077202149365787
9373,DeepCrack,0.004450581855914063
9374,DeepCrack,0.008282848766010324
9375,DeepCrack,0.009603248930839407
9376,DeepCrack,0.010535534755280341
9377,DeepCrack,0.005938978946795878
9378,DeepCrack,0.008545681547611542
9379,DeepCrack,0.0030103023334048917
9380,DeepCrack,0.006299375995696267
9381,DeepCrack,0.013848637974171726
9382,DeepCrack,0.0023336441327399204
9383,DeepCrack,0.003585386757387916
9384,DeepCrack,0.0032725708264595
9385,DeepCrack,0.001780262118735745
9386,DeepCrack,0.007677335640138408
9387,DeepCrack,0.006213730736509157
9388,DeepCrack,0.03730899570322961
9389,DeepCrack,0.023408146733618154
9390,DeepCrack,0.02420210329351349
9391,DeepCrack,0.006828472255761246
9392,DeepCrack,0.007820988083578043
9393,DeepCrack,0.022285963062779652
9394,DeepCrack,0.0042615184121076065
9395,DeepCrack,0.029362968499934552
9396,DeepCrack,0.007689992449700698
9397,DeepCrack,0.005437134094074885
9398,DeepCrack,0.016323123176436048
9399,DeepCrack,0.015860055852281837
9400,DeepCrack,0.004802298885875395
9401,DeepCrack,0.016677053188790907
9402,DeepCrack,0.008750282824275132
9403,DeepCrack,0.004238355856432117
9404,DeepCrack,0.011975914157710878
9405,DeepCrack,0.015470860710158074
9406,DeepCrack,0.00676732372515626
9407,DeepCrack,0.00982385622415026
9408,DeepCrack,0.024816485460775053
9409,DeepCrack,0.007694842584955952
9410,DeepCrack,0.03224051918253509
9411,DeepCrack,0.010894573476052688
9412,DeepCrack,0.003304793195552297
9413,DeepCrack,0.0049746019280664825
9414,DeepCrack,0.008499708362125269
9415,DeepCrack,0.003088109178449875
9416,DeepCrack,0.007863728462559276
9417,DeepCrack,0.015161702782955934
9418,DeepCrack,0.03351295817094376
9419,DeepCrack,0.00431430004469545
9420,DeepCrack,0.0026544861646089096
9421,DeepCrack,0.0026086895161684743
9422,DeepCrack,0.012208484020866989
9423,DeepCrack,0.007555738610628125
9424,DeepCrack,0.0016589787588943033
9425,DeepCrack,0.020870065156047786
9426,DeepCrack,0.007106461635369838
9427,DeepCrack,0.0044170772511838525
9428,DeepCrack,0.011571405985888326
9429,DeepCrack,0.0049739976133899595
9430,DeepCrack,0.0014422265857236686
9431,DeepCrack,0.009530399074224509
9432,DeepCrack,0.005301003387555679
9433,DeepCrack,0.011392070422706123
9434,DeepCrack,0.00585428348398757
9435,DeepCrack,0.012490005069130308
9436,DeepCrack,0.011594470598526335
9437,DeepCrack,0.01098236949384881
9438,DeepCrack,0.01750503267710586
9439,DeepCrack,0.0021799533285307374
9440,DeepCrack,0.0035024300721977573
9441,DeepCrack,0.01130081777555299
9442,DeepCrack,0.00818183573461207
9443,DeepCrack,0.004279754668245308
9444,DeepCrack,0.009356558699380343
9445,DeepCrack,0.005581511460606527
9446,DeepCrack,0.010475128785673539
9447,DeepCrack,0.02199334642985412
9448,DeepCrack,0.003587983671565207
9449,DeepCrack,0.006065507048355018
9450,DeepCrack,0.005549356549740251
9451,DeepCrack,0.004210481776008273
9452,DeepCrack,0.013716145871137082
9453,DeepCrack,0.012418000771241338
9454,DeepCrack,0.027267378316563624
9455,DeepCrack,0.04025420393468358
9456,DeepCrack,0.006284556662321662
9457,DeepCrack,0.005047589624216802
9458,DeepCrack,0.004661725493173329
9459,DeepCrack,0.023551757926990716
9460,DeepCrack,0.017500624268817294
9461,DeepCrack,0.016377813636306325
9462,DeepCrack,0.011458794896603421
9463,DeepCrack,0.013756156418856186
9464,DeepCrack,0.016921774521026188
9465,DeepCrack,0.0201158770259425
9466,DeepCrack,0.012132811734050512
9467,DeepCrack,0.015177707280831303
9468,DeepCrack,0.019082146737523373
9469,DeepCrack,0.004240870038343342
9470,DeepCrack,0.013910001294244786
9471,DeepCrack,0.019070658380496076
9472,DeepCrack,0.013772191091498595
9473,DeepCrack,0.00795010942704811
9474,DeepCrack,0.005443943189581726
9475,DeepCrack,0.0027948773057668895
9476,DeepCrack,0.009794760167462816
9477,DeepCrack,0.010373693446222744
9478,DeepCrack,0.017951898086267414
9479,DeepCrack,0.03576848930535957
9480,DeepCrack,0.005306785639392241
9481,DeepCrack,0.005440304106852382
9482,DeepCrack,0.007484203094894952
9483,DeepCrack,0.013487621430047286
9484,DeepCrack,0.013133559791421862
9485,DeepCrack,0.02163076397021781
9486,DeepCrack,0.017774243927930967
9487,DeepCrack,0.0057599081511836864
9488,DeepCrack,0.006303449899868986
9489,DeepCrack,0.0030809926590780585
9490,DeepCrack,0.01250824135019787
9491,DeepCrack,0.02043503668174292
9492,DeepCrack,0.014137152684065735
9493,DeepCrack,0.019512597276533365
9494,DeepCrack,0.012799998317128448
9495,DeepCrack,0.004728250702273929
9496,DeepCrack,0.004668137770343068
9497,DeepCrack,0.006238348478323041
9498,DeepCrack,0.00978283097576763
9499,DeepCrack,0.008406061017535474
9500,DeepCrack,0.007063223470035248
9501,DeepCrack,0.023888130144071755
9502,DeepCrack,0.00429310468360402
9503,DeepCrack,0.004404997906205977
9504,DeepCrack,0.019882099098366274
9505,DeepCrack,0.0025722742094453368
9506,DeepCrack,0.0029286655674078846
9507,DeepCrack,0.01630389185049703
9508,DeepCrack,0.033697891829936835
9509,DeepCrack,0.006852587598045748
9510,DeepCrack,0.01821467468650999
9511,DeepCrack,0.012879134335021108
9512,DeepCrack,0.0026060691614527543
9513,DeepCrack,0.004942570564154752
9514,DeepCrack,0.019915608085388583
9515,DeepCrack,0.013842389475598791
9516,DeepCrack,0.016250619777762938
9517,DeepCrack,0.016292480528773405
9518,DeepCrack,0.021367324284959827
9519,DeepCrack,0.005932917670058828
9520,DeepCrack,0.006815006139765482
9521,DeepCrack,0.03252926380580402
9522,DeepCrack,0.003050004803007437
9523,DeepCrack,0.006962382082488499
9524,DeepCrack,0.010744783579440581
9525,DeepCrack,0.0015634187202961697
9526,DeepCrack,0.0037838136967792537
9527,DeepCrack,0.017672428832918093
9528,DeepCrack,0.007393371266233858
9529,DeepCrack,0.008420715014634522
9530,DeepCrack,0.019725091222284774
9531,DeepCrack,0.004854872228353657
9532,DeepCrack,0.013059404612615606
9533,DeepCrack,0.00320886014762496
9534,DeepCrack,0.0017409510916303005
9535,DeepCrack,0.0073005745697583765
9536,DeepCrack,0.004644896017493785
9537,DeepCrack,0.010910493511907836
9538,DeepCrack,0.006921273098412826
9539,DeepCrack,0.02304637877276601
9540,DeepCrack,0.010924919947289871
9541,DeepCrack,0.02195863179370109
9542,DeepCrack,0.01795046858536769
9543,DeepCrack,0.008878369669813705
9544,DeepCrack,0.004423635567235965
9545,DeepCrack,0.021221798833842162
9546,DeepCrack,0.007788429417564919
9547,DeepCrack,0.0036479690550024466
9548,DeepCrack,0.004545932361408004
9549,DeepCrack,0.015108647625091174
9550,DeepCrack,0.01914937543508143
9551,DeepCrack,0.002573688573849082
9552,DeepCrack,0.005101976829718277
9553,DeepCrack,0.011044589787532455
9554,DeepCrack,0.002108085401959908
9555,DeepCrack,0.01409622026079859
9556,DeepCrack,0.013051904866866927
9557,DeepCrack,0.018737760891069415
9558,DeepCrack,0.0039996408769256
9559,DeepCrack,0.005653914013017752
9560,DeepCrack,0.022196383062010945
9561,DeepCrack,0.03357933809013519
9562,DeepCrack,0.034450929356744674
9563,DeepCrack,0.015224396928950666
9564,DeepCrack,0.03684603743728134
9565,DeepCrack,0.020203153406790037
9566,DeepCrack,0.014011501683520248
9567,DeepCrack,0.004739087506445386
9568,DeepCrack,0.0026380108771577315
9569,DeepCrack,0.011603721312950746
9570,DeepCrack,0.005707463460910187
9571,DeepCrack,0.011784713917108542
9572,DeepCrack,0.005832079744836188
9573,DeepCrack,0.012373200930333986
9574,DeepCrack,0.018005368519746937
9575,DeepCrack,0.009615787872865322
9576,DeepCrack,0.009468607446239832
9577,DeepCrack,0.00970541415176384
9578,DeepCrack,0.01167705022291571
9579,DeepCrack,0.005845943580319987
9580,DeepCrack,0.015697687793506873
9581,DeepCrack,0.007445891148931976
9582,DeepCrack,0.0044354035958438405
9583,DeepCrack,0.007163815571356863
9584,DeepCrack,0.013722816512179657
9585,DeepCrack,0.008668161037133228
9586,DeepCrack,0.006686371041187236
9587,DeepCrack,0.005894055352127777
9588,DeepCrack,0.007595934130655367
9589,DeepCrack,0.004164730277126851
9590,DeepCrack,0.012966640607103942
9591,DeepCrack,0.0093951302170085
9592,DeepCrack,0.019439281328530622
9593,DeepCrack,0.016219729181628166
9594,DeepCrack,0.015624670860450619
9595,DeepCrack,0.006238869682391929
9596,DeepCrack,0.027489574090866404
9597,DeepCrack,0.004816201312732424
9598,DeepCrack,0.013111268546552559
9599,DeepCrack,0.004087043917904869
9600,DeepCrack,0.035308206375893096
9601,DeepCrack,0.008508960212940685
9602,DeepCrack,0.0030081810091624147
9603,DeepCrack,0.008225533527343237
9604,DeepCrack,0.0030127423005601875
9605,DeepCrack,0.003699404716352037
9606,DeepCrack,0.02594743933548394
9607,DeepCrack,0.009985019021376886
9608,DeepCrack,0.0051488882600859405
9609,DeepCrack,0.02503116147309055
9610,DeepCrack,0.016141751943665916
9611,DeepCrack,0.003684389846065231
9612,DeepCrack,0.025986635186296687
9613,DeepCrack,0.0034523601308706856
9614,DeepCrack,0.00652374143760376
9615,DeepCrack,0.009608212003509038
9616,DeepCrack,0.004688129488736096
9617,DeepCrack,0.027308365702382747
9618,DeepCrack,0.005256942394132548
9619,DeepCrack,0.0017348492360695082
9620,DeepCrack,0.007296205470392528
9621,DeepCrack,0.010470288643756617
9622,DeepCrack,0.003110178104459821
9623,DeepCrack,0.013997952690993909
9624,DeepCrack,0.019631255350811515
9625,DeepCrack,0.060342762060084945
9626,DeepCrack,0.01320245863180421
9627,DeepCrack,0.0028050560208708764
9628,DeepCrack,0.012098976970335573
9629,DeepCrack,0.007579256530253254
9630,DeepCrack,0.00967077207648175
9631,DeepCrack,0.0031608738192004885
9632,DeepCrack,0.010191168690213043
9633,DeepCrack,0.003605528958836608
9634,DeepCrack,0.018600318352885854
9635,DeepCrack,0.005806279276359802
9636,DeepCrack,0.006308137432063109
9637,DeepCrack,0.01893060503895297
9638,DeepCrack,0.005600046063517049
9639,DeepCrack,0.011443571112024428
9640,DeepCrack,0.007675584456610931
9641,DeepCrack,0.022856302278860294
9642,DeepCrack,0.008614992891526372
9643,DeepCrack,0.011808126258305034
9644,DeepCrack,0.00606494710782059
9645,DeepCrack,0.007070794544435578
9646,DeepCrack,0.009454844550963572
9647,DeepCrack,0.005793090091831674
9648,DeepCrack,0.007352862058807795
9649,DeepCrack,0.006257570757423067
9650,DeepCrack,0.006259890304100837
9651,DeepCrack,0.008525445570029112
9652,DeepCrack,0.00931604444837008
9653,DeepCrack,0.00427090776839841
9654,DeepCrack,0.009355764369380175
9655,DeepCrack,0.016277027763163043
9656,DeepCrack,0.021599347918361992
9657,DeepCrack,0.003382933069512897
9658,DeepCrack,0.026064979121347278
9659,DeepCrack,0.012578534940639064
9660,DeepCrack,0.02542560076382419
9661,DeepCrack,0.02115384200102406
9662,DeepCrack,0.02421115351415493
9663,DeepCrack,0.002687614504214677
9664,DeepCrack,0.007747599546564584
9665,DeepCrack,0.019590359117874382
9666,DeepCrack,0.015113307602543898
9667,DeepCrack,0.0213590722254743
9668,DeepCrack,0.02404521549497352
9669,DeepCrack,0.012008956859656804
9670,DeepCrack,0.015865952173603762
9671,DeepCrack,0.002562212413432113
9672,DeepCrack,0.0033078533496926827
9673,DeepCrack,0.015072210627345227
9674,DeepCrack,0.028054874161030825
9675,DeepCrack,0.013807173761586921
9676,DeepCrack,0.0057432800213402255
9677,DeepCrack,0.007236804612995609
9678,DeepCrack,0.02044230010813222
